ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
276,RP,Anthony Castro,Ethiopia,40702, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.0,10,6,3,2,1,0,0,4,4,4,0,2,0,.750,0,0,0,0,2,0.97,1,0,0,0,12.01,0.0,-0.0,-0.2,7.50,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
46,RP,Anthony Castro,Gwang Ju,40702, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,16,14,4,1,1,0,2,4,4,2,0,3,0,.222,0,0,0,1,3,0.72,5,2,0,0,11.10,-0.2,-0.1,-0.1,4.78,1,3,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,3.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0
389,RP,Shawn Chacon,DC,40378, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,20,14,4,2,1,0,1,7,5,6,0,6,0,.429,0,0,0,0,3,0.34,1,2,1,0,10.34,-0.0,-0.1,-0.3,5.17,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
129,RP,Shawn Chacon,Swindon,40378, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,15,13,3,1,0,0,2,5,5,2,0,3,0,.125,0,0,0,0,2,0.27,4,3,0,0,11.81,-0.1,-0.1,-0.2,4.57,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
329,RP,Jesse Chavez,Portland,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,9.0,39,36,9,6,1,0,2,3,3,2,0,5,1,.241,0,0,0,0,9,1.27,12,10,0,0,6.78,0.3,0.0,0.4,4.65,1,9,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,9.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.1,0.0
110,RP,Jesse Chavez,Strickland,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,10.2,49,43,13,10,2,0,1,6,6,6,0,13,0,.414,0,0,0,0,8,0.97,11,6,2,1,4.48,0.3,0.2,0.2,3.67,1,8,0,3,3,0,0,0,0,1.000,2.53,-0.3,1.003,3,1,10.2,0,0,0.00,3,3,0,0,0,0,0,0,0,0,0,-0.0,0.0
918,RP,Steve Cishek,Strickland,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.0,26,19,4,4,0,0,0,4,4,6,0,5,1,.286,0,0,0,0,4,1.45,7,3,1,0,6.21,-0.0,0.0,0.0,5.79,1,4,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
224,RP,Steve Cishek,Toquerville,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,16,16,4,3,1,0,0,0,0,0,0,2,0,.286,0,0,0,0,3,0.59,9,1,0,0,3.01,0.0,0.1,0.3,5.51,1,3,0,1,0,1,0,0,0,1.000,2.25,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
60,RP,Jose Cisnero,Atlanta,39421, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,15,12,4,2,0,0,2,4,4,2,0,3,0,.250,0,1,0,0,3,0.53,1,5,0,0,12.67,0.1,-0.1,-0.1,4.24,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
394,RP,Dylan Coleman,DC,34720, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,12,11,4,4,0,0,0,0,0,1,0,1,0,.400,0,0,0,0,3,0.62,4,2,0,0,4.44,0.1,0.1,0.1,5.68,1,3,0,1,1,0,0,0,0,1.000,3.86,0.0,1.003,0,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
212,RP,Dylan Coleman,Toquerville,34720, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,10,10,4,1,1,0,2,3,2,0,0,2,0,.333,0,0,0,0,2,0.93,3,1,0,0,15.01,-0.4,-0.1,-0.1,3.35,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
363,RP,Tim Davis,Wash Park,40307, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,11,11,2,1,0,0,1,1,1,0,0,6,0,.250,0,0,0,0,2,0.35,0,3,0,0,4.34,-0.1,0.1,0.1,-2.34,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
278,RP,Phillip Diehl,Ethiopia,40831, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,13,11,4,1,2,0,1,1,1,2,0,3,0,.429,0,0,0,0,2,2.24,2,2,0,0,9.58,0.0,-0.1,0.1,4.39,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
211,RP,Jake Diekman,Toquerville,35894, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,12,10,1,1,0,0,0,0,0,2,0,5,0,.200,0,0,0,0,2,0.91,1,3,0,0,2.67,0.1,0.1,0.2,1.87,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
169,RP,Daniel Duarte,Wodonga Hawks,40697, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,14,12,1,0,0,1,0,1,1,2,0,6,0,.167,0,0,0,0,2,0.66,1,4,0,0,2.37,0.2,0.2,0.2,1.23,1,2,0,1,0,1,0,0,0,1.000,2.45,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
223,RP,Matt Festa,Toquerville,40802, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,13,11,3,2,1,0,0,1,1,2,0,1,0,.300,0,0,0,0,3,0.61,2,5,0,0,5.34,0.1,0.0,0.1,6.72,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
133,RP,John Frascatore,Swindon,40220, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,13,11,2,0,1,0,1,3,3,2,0,6,0,.250,0,0,0,0,2,0.78,2,1,0,0,6.34,0.1,0.0,-0.0,1.89,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
9,RP,John Frascatore,Virginia,40220, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,7,7,1,1,0,0,0,0,0,0,0,0,0,.143,0,0,0,0,2,0.97,3,3,1,0,4.01,0.0,0.1,0.1,6.14,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
163,RP,Luis Garcia,Wodonga Hawks,34059, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,18,16,7,6,1,0,0,2,2,2,0,2,0,.500,0,0,1,1,3,1.32,3,4,0,0,4.61,-0.1,0.1,0.1,5.67,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
115,RP,Marco Gonzales,Strickland,34592, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.0,28,26,8,4,2,0,2,7,4,1,1,5,1,.316,0,0,0,1,5,1.21,8,4,0,0,7.17,-0.4,-0.0,-0.2,3.87,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
11,RP,Anthony Gose,Virginia,34811, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,17,15,1,1,0,0,0,0,0,2,0,3,0,.083,0,0,0,1,3,1.41,5,6,0,0,4.01,0.3,0.2,0.4,4.75,1,3,0,1,1,0,0,0,0,1.000,1.80,0.1,1.003,0,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
308,RP,Deolis Guerra,Portland,34631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.0,28,20,6,2,2,0,2,6,6,8,0,1,0,.235,0,0,0,0,6,1.01,8,5,0,0,13.61,0.0,-0.3,-0.1,8.57,1,6,0,2,1,1,0,0,0,1.000,3.60,0.1,1.003,0,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
267,RP,Pep Harris,Ethiopia,40140, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,16,15,8,5,2,0,1,8,8,1,0,2,0,.583,0,0,0,0,3,0.27,2,3,0,0,9.15,-0.1,-0.0,-0.4,4.89,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
138,RP,Elieser Hernandez,Swindon,34474, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,3.0,11,10,1,1,0,0,0,1,1,1,0,6,0,.250,0,0,0,0,1,0.27,2,1,0,0,1.01,0.0,0.2,0.1,0.54,1,1,0,1,0,1,0,0,0,1.000,3.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
15,RP,Dusty Hughes,Virginia,35323, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,18,13,3,3,0,0,0,2,2,5,0,2,0,.273,0,0,0,0,3,1.12,5,3,0,0,7.31,-0.0,-0.0,0.1,7.37,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
134,RP,Jay Jackson,Swindon,40628, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,8,6,1,1,0,0,0,1,0,2,0,1,0,.200,0,0,0,0,2,2.14,2,2,0,0,6.41,-0.1,0.0,0.0,7.00,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
87,RP,Jay Jackson,Tampa,40628, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,15,13,4,3,0,0,1,2,2,2,0,2,0,.300,0,0,0,0,3,2.07,4,3,0,0,9.01,-0.4,-0.1,0.1,5.49,1,3,0,2,2,0,0,0,0,1.000,6.00,0.2,1.003,0,0,3.0,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0,0.3,0.0
277,RP,Damon Jones,Ethiopia,34397, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,6,4,2,0,1,0,1,3,3,1,0,2,0,.500,0,1,1,0,1,1.63,0,1,0,0,16.01,-0.3,-0.1,-0.2,2.95,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
160,RP,Ralph Judd,Wodonga Hawks,40050, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,17,13,6,3,2,0,1,7,7,4,0,3,0,.556,0,0,1,0,3,0.41,1,3,0,0,12.15,-0.2,-0.1,-0.3,6.14,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
376,RP,Joey Krehbiel,Wash Park,35009, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.1,11,11,4,2,2,0,0,1,1,0,0,4,0,.571,0,0,0,0,1,0.50,2,1,0,0,0.58,0.0,0.1,0.1,1.20,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
168,RP,Joey Krehbiel,Wodonga Hawks,35009, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.2,24,22,5,4,1,0,0,0,0,2,0,5,0,.294,0,0,0,0,3,0.25,5,7,0,0,3.30,0.0,0.2,0.4,3.86,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
17,RP,Travis Lakins Sr.,Virginia,40755, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.0,10,10,4,1,0,0,3,4,4,0,0,4,0,.333,0,0,0,0,3,0.25,0,2,0,0,19.51,-0.1,-0.2,-0.2,-0.13,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
173,RP,Mark Lowe,Wodonga Hawks,39478, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,8,5,0,0,0,0,0,0,0,3,0,4,0,.000,0,0,0,0,2,0.14,1,0,0,0,4.61,0.0,0.0,0.1,4.11,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
187,RP,Andres Machado,Tokyo,34360, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.2,26,23,7,6,1,0,0,3,3,3,0,9,0,.500,0,0,0,1,4,1.48,2,5,0,0,2.42,0.3,0.3,0.2,2.29,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
135,RP,Andres Machado,Swindon,34360, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,11,9,2,1,0,0,1,1,1,2,0,6,0,.500,0,0,0,0,3,0.87,1,0,1,0,7.01,-0.1,-0.0,0.1,1.54,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
25,RP,Andres Machado,Virginia,34360, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,12,12,1,0,1,0,0,1,0,0,0,5,0,.143,0,0,0,0,3,1.40,3,1,0,0,0.67,0.1,0.2,0.1,0.98,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
57,RP,T.J. McFarland,Atlanta,34198, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,4.1,19,16,5,4,0,0,1,1,1,2,0,5,0,.364,0,1,0,0,5,1.01,3,4,0,1,6.08,-0.0,0.0,0.2,3.38,1,5,0,1,1,0,0,0,0,1.000,2.08,0.2,1.003,1,1,4.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
195,RP,Jake McGee,Tokyo,34039, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,21,20,6,5,1,0,0,3,3,1,0,5,0,.400,0,0,0,2,3,0.78,5,4,0,0,2.69,0.0,0.2,0.1,3.11,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
45,RP,Nick Mears,Gwang Ju,40665, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.2,10,6,2,2,0,0,0,4,4,4,0,0,0,.333,0,0,0,1,1,1.39,2,2,0,0,11.21,-0.0,-0.1,-0.2,10.72,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
399,RP,Dauri Moreta,DC,34293, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,1.2,11,9,4,3,0,0,1,2,2,2,0,2,0,.500,0,0,0,0,3,1.78,1,2,1,0,13.01,-0.3,-0.1,-0.1,5.42,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
386,RP,Patrick Murphy,DC,34359, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,15,10,0,0,0,0,0,2,2,5,0,6,0,.000,0,0,0,1,3,1.10,2,2,0,0,4.83,0.2,0.1,0.1,4.39,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
125,RP,Sean Newcomb,Strickland,34505, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,11.2,44,40,7,5,2,0,0,2,2,4,0,18,0,.318,0,0,0,0,7,0.64,7,8,1,2,1.95,0.3,0.5,0.6,1.47,1,7,0,0,0,0,0,0,0,.000,0.00,0.1,.000,3,2,11.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
121,RP,Oliver Ortega,Strickland,34656, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,9.2,44,35,8,6,1,0,1,4,4,8,0,9,0,.269,0,1,0,0,7,0.76,10,9,1,1,5.97,0.1,0.1,0.3,5.06,1,7,0,1,0,1,0,0,0,1.000,0.93,-0.0,.000,2,1,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
116,RP,Glenn Otto,Strickland,40678, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.0,38,30,15,9,1,0,5,11,11,7,0,3,0,.455,1,0,0,2,6,1.67,10,3,0,0,17.34,-0.0,-0.7,-0.6,6.81,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
291,RP,Scott Radinsky,Santiago,37038, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,15,13,6,4,2,0,0,3,3,2,0,4,0,.667,0,0,0,1,3,1.64,2,1,0,1,3.34,0.1,0.1,-0.1,3.72,1,3,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
403,RP,Tanner Rainey,DC,34358, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,13,12,5,4,0,0,1,4,3,1,0,6,0,.800,0,0,0,0,3,0.89,1,0,1,0,5.72,-0.3,0.0,-0.1,1.04,1,2,0,1,1,0,0,0,0,1.000,3.86,-0.3,1.003,1,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
364,RP,Tanner Rainey,Wash Park,34358, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,3,3,0,0,0,0,0,0,0,0,0,2,0,.000,0,0,0,0,1,0.07,1,0,0,0,0.01,0.0,0.1,0.1,0.59,1,1,0,1,0,1,0,0,0,1.000,9.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
351,RP,Cody Reed,Dunder,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,2.1,13,11,4,2,2,0,0,1,1,2,1,4,0,.571,0,0,0,0,4,0.70,2,1,0,0,1.86,-0.0,0.1,0.1,3.48,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
191,RP,Cody Reed,Tokyo,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.0,26,21,7,7,0,0,0,2,2,5,1,5,0,.438,0,0,1,1,4,1.79,5,4,0,0,4.41,0.1,0.2,0.2,5.34,1,4,0,2,2,0,0,0,0,1.000,3.60,0.4,2.007,0,0,5.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.4,0.0
82,RP,Cody Reed,Tampa,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,14,14,3,3,0,0,0,1,0,0,0,5,0,.333,0,0,0,0,3,1.17,2,3,0,0,1.01,0.2,0.2,0.1,0.90,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
299,RP,Jake Reed,Santiago,34447, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,22,18,8,5,2,0,1,7,7,4,0,4,0,.538,0,0,1,0,3,1.24,3,2,0,0,9.11,-0.5,-0.1,-0.3,5.36,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
331,RP,Alex Reyes,Dunder,34206, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.1,30,28,6,3,0,0,3,5,5,2,0,3,0,.136,0,0,0,0,5,0.58,11,8,0,0,9.33,0.2,-0.2,0.1,5.23,1,5,0,1,0,1,0,0,0,1.000,1.23,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
391,RP,Sergio Romo,DC,34587, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,18,17,4,2,0,0,2,5,5,1,0,4,0,.182,0,0,0,0,3,0.31,3,6,0,0,8.85,-0.1,-0.1,-0.1,3.18,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
